series_type,index_id,frequency,price_type,date,index_price
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_PRICE,20141031,0.89
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_PRICE,20141103,0.84
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_TRADE,20141028,0.89
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_TRADE,20141029,0.91
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_TRADE,20141030,0.86
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_TRADE,20141031,0.89
HIST,AUDUSD_CURNCY_Dummy,DAILY,LAST_TRADE,20141103,0.86
HIST,LAK5_Comdty_Dummy,DAILY,OPEN_INT,20141028,12455.16
HIST,LAK5_Comdty_Dummy,DAILY,OPEN_INT,20141029,12915.41
HIST,LAK5_Comdty_Dummy,DAILY,OPEN_INT,20141030,12454.19
HIST,LAK5_Comdty_Dummy,DAILY,OPEN_INT,20141031,12699.19
HIST,LAK5_Comdty_Dummy,DAILY,OPEN_INT,20141103,13534.1
HIST,LAK5_Comdty_Dummy,DAILY,PX_LAST,20141028,2077.39
HIST,LAK5_Comdty_Dummy,DAILY,PX_LAST,20141029,2078.11
HIST,LAK5_Comdty_Dummy,DAILY,PX_LAST,20141030,2036.28
HIST,LAK5_Comdty_Dummy,DAILY,PX_LAST,20141031,2093.42
HIST,LAK5_Comdty_Dummy,DAILY,PX_LAST,20141103,2045.96
HIST,LAK5_Comdty_Dummy,DAILY,PX_OPEN,20141028,2011.35
HIST,LAK5_Comdty_Dummy,DAILY,PX_OPEN,20141029,2029.62
HIST,LAK5_Comdty_Dummy,DAILY,PX_OPEN,20141030,1973.65
HIST,LAK5_Comdty_Dummy,DAILY,PX_OPEN,20141031,2071.9
HIST,LAK5_Comdty_Dummy,DAILY,PX_OPEN,20141103,2110.55
HIST,LAK5_Comdty_Dummy,DAILY,CONTRACT_VALUE,20141028,51360.26
HIST,LAK5_Comdty_Dummy,DAILY,CONTRACT_VALUE,20141029,49506.11
HIST,LAK5_Comdty_Dummy,DAILY,CONTRACT_VALUE,20141030,49824.84
HIST,LAK5_Comdty_Dummy,DAILY,CONTRACT_VALUE,20141031,49569.89
HIST,LAK5_Comdty_Dummy,DAILY,CONTRACT_VALUE,20141103,50439.75
HIST,LAK5_Comdty_Dummy,DAILY,PX_VOLUME,20141028,1096.89
HIST,LAK5_Comdty_Dummy,DAILY,PX_VOLUME,20141029,1721.25
HIST,LAK5_Comdty_Dummy,DAILY,PX_VOLUME,20141030,1326.32
HIST,LAK5_Comdty_Dummy,DAILY,PX_VOLUME,20141031,1781.17
HIST,LAK5_Comdty_Dummy,DAILY,PX_VOLUME,20141103,1700.74
HIST,LAK5_Comdty_Dummy,DAILY,PX_LOW,20141028,1926.17
HIST,LAK5_Comdty_Dummy,DAILY,PX_LOW,20141029,2008.76
HIST,LAK5_Comdty_Dummy,DAILY,PX_LOW,20141030,2008.59
HIST,LAK5_Comdty_Dummy,DAILY,PX_LOW,20141031,2001.12
HIST,LAK5_Comdty_Dummy,DAILY,PX_LOW,20141103,2154.84
HIST,LAK5_Comdty_Dummy,DAILY,PX_HIGH,20141028,1969.78
HIST,LAK5_Comdty_Dummy,DAILY,PX_HIGH,20141029,1969.46
HIST,LAK5_Comdty_Dummy,DAILY,PX_HIGH,20141030,1947.73
HIST,LAK5_Comdty_Dummy,DAILY,PX_HIGH,20141031,2092.58
HIST,LAK5_Comdty_Dummy,DAILY,PX_HIGH,20141103,2126.9
HIST,USGG2YR_Index_Dummy,DAILY,PX_MID,20141028,0.41
HIST,USGG2YR_Index_Dummy,DAILY,PX_MID,20141029,0.47
HIST,USGG2YR_Index_Dummy,DAILY,PX_MID,20141030,0.49
HIST,USGG2YR_Index_Dummy,DAILY,PX_MID,20141031,0.47
HIST,USGG2YR_Index_Dummy,DAILY,PX_MID,20141103,0.5
HIST,USGG2YR_Index_Dummy,DAILY,PX_BID,20141028,0.39
HIST,USGG2YR_Index_Dummy,DAILY,PX_BID,20141029,0.46
HIST,USGG2YR_Index_Dummy,DAILY,PX_BID,20141030,0.47
HIST,USGG2YR_Index_Dummy,DAILY,PX_BID,20141031,0.48
HIST,USGG2YR_Index_Dummy,DAILY,PX_BID,20141103,0.52
HIST,USGG2YR_Index_Dummy,DAILY,LAST_TRADE,20141028,0.4
HIST,USGG2YR_Index_Dummy,DAILY,LAST_TRADE,20141029,0.47
HIST,USGG2YR_Index_Dummy,DAILY,LAST_TRADE,20141030,0.47
HIST,USGG2YR_Index_Dummy,DAILY,LAST_TRADE,20141031,0.49
HIST,USGG2YR_Index_Dummy,DAILY,LAST_TRADE,20141103,0.5
HIST,USGG2YR_Index_Dummy,DAILY,PX_LAST,20141028,0.39
HIST,USGG2YR_Index_Dummy,DAILY,PX_LAST,20141029,0.46
HIST,USGG2YR_Index_Dummy,DAILY,PX_LAST,20141030,0.47
HIST,USGG2YR_Index_Dummy,DAILY,PX_LAST,20141031,0.48
HIST,USGG2YR_Index_Dummy,DAILY,PX_LAST,20141103,0.53
HIST,USGG2YR_Index_Dummy,DAILY,HIGH,20141028,0.38
HIST,USGG2YR_Index_Dummy,DAILY,HIGH,20141029,0.48
HIST,USGG2YR_Index_Dummy,DAILY,HIGH,20141030,0.49
HIST,USGG2YR_Index_Dummy,DAILY,HIGH,20141031,0.51
HIST,USGG2YR_Index_Dummy,DAILY,HIGH,20141103,0.53
HIST,USGG2YR_Index_Dummy,DAILY,LAST_PRICE,20141028,0.39
HIST,USGG2YR_Index_Dummy,DAILY,LAST_PRICE,20141029,0.49
HIST,USGG2YR_Index_Dummy,DAILY,LAST_PRICE,20141030,0.47
HIST,USGG2YR_Index_Dummy,DAILY,LAST_PRICE,20141031,0.5
HIST,USGG2YR_Index_Dummy,DAILY,LAST_PRICE,20141103,0.49
HIST,USGG2YR_Index_Dummy,DAILY,PX_ASK,20141028,0.41
HIST,USGG2YR_Index_Dummy,DAILY,PX_ASK,20141029,0.5
HIST,USGG2YR_Index_Dummy,DAILY,PX_ASK,20141030,0.47
HIST,USGG2YR_Index_Dummy,DAILY,PX_ASK,20141031,0.48
HIST,USGG2YR_Index_Dummy,DAILY,PX_ASK,20141103,0.49
HIST,USGG2YR_Index_Dummy,DAILY,OPEN,20141028,0.38
HIST,USGG2YR_Index_Dummy,DAILY,OPEN,20141029,0.4
HIST,USGG2YR_Index_Dummy,DAILY,OPEN,20141030,0.48
HIST,USGG2YR_Index_Dummy,DAILY,OPEN,20141031,0.49
HIST,USGG2YR_Index_Dummy,DAILY,OPEN,20141103,0.48
HIST,USGG2YR_Index_Dummy,DAILY,LOW,20141028,0.39
HIST,USGG2YR_Index_Dummy,DAILY,LOW,20141029,0.42
HIST,USGG2YR_Index_Dummy,DAILY,LOW,20141030,0.48
HIST,USGG2YR_Index_Dummy,DAILY,LOW,20141031,0.45
HIST,USGG2YR_Index_Dummy,DAILY,LOW,20141103,0.49
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,ASK,20141028,82.47
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,ASK,20141029,80.53
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,ASK,20141030,80.71
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,ASK,20141031,75.27
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,ASK,20141103,78.56
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,BID,20141028,77.06
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,BID,20141029,73.32
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,BID,20141030,70.59
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,BID,20141031,68.44
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,BID,20141103,68.39
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,PX_LAST,20141028,78.28
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,PX_LAST,20141029,75.91
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,PX_LAST,20141030,77.72
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,PX_LAST,20141031,71.08
HIST,EMN_CDS_USD_SR_5Y_MSG1_Corp_Dummy,DAILY,PX_LAST,20141103,73.55
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,ASK,20141028,82.84
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,ASK,20141029,80.53
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,ASK,20141030,85.71
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,ASK,20141031,79.27
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,ASK,20141103,78.26
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,BID,20141028,77.76
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,BID,20141029,73.42
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,BID,20141030,70.19
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,BID,20141031,78.84
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,BID,20141103,78.39
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,PX_LAST,20141028,75.25
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,PX_LAST,20141029,74.98
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,PX_LAST,20141030,76.79
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,PX_LAST,20141031,72.38
HIST,EMN_CDS_USD_SR_5Y_CBIN_Corp_Dummy,DAILY,PX_LAST,20141103,78.95
